date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2019-08-09,58.99921798706055,59.44499969482422,60.222999572753906,59.24449920654297,59.9995002746582,20418000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5944.499969482422,17.969999313354492,-0.006811525213743619,-0.011159851930755305,-0.014334423755836156,1.4032294141937558,70.0,3854.5046616402055,88.73748423147303,60.38186442598821,60.38186442598821,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,71.82761915941848,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.863846135294533,27.863846135294533,0.13465487360652786,28.810806228454588,10.071555037674218,7.426392920037032,0.03470919876627278,0.09928953336990609,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.014334423755836156,-0.017201308507003386,0.0,0.0,-0.017201308507003386,2.450795559158227,-0.10171595286574117
2019-08-12,58.28461837768555,58.724998474121094,59.28049850463867,58.43600082397461,59.0,22064000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5872.499847412109,21.09000015258789,-0.012173334656089607,-0.010681152573671415,-0.012112056933290094,1.399910509728253,70.0,3821.8153396619364,89.87076030572946,60.89859333088077,60.89859333088077,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,72.27000187776238,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.872142814790266,27.872142814790266,0.13465487360652786,30.916108210337068,10.436965390327524,7.426392920037032,0.032345597744597145,0.09581329079875571,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.012112056933290094,-0.014534468319948111,0.0,0.0,-0.014534468319948111,2.4151745487449725,-0.11477203389112878
2019-08-13,59.387779235839844,59.83649826049805,60.27149963378906,58.64950180053711,58.717498779296875,28434000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5983.649826049805,17.520000457763672,0.01555170741432943,0.014666963097680341,0.018927199919243298,1.3936530876612956,70.0,3763.5411590844938,85.86846775456257,62.67172603670347,62.67172603670347,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,71.79464918375623,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.87741655156103,27.87741655156103,0.13465487360652786,32.06808224436593,10.749096198938163,7.426392920037032,0.031183654587754177,0.09303107735688362,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.018927199919243298,0.02271263990309196,0.0,0.0,0.02271263990309196,2.4700295385737294,-0.09466616986475158
2019-08-14,57.77596664428711,58.212501525878906,59.13949966430664,58.05350112915039,58.80350112915039,35430000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5821.250152587891,22.100000381469727,-0.029567575653449696,-0.035535041336352546,-0.02714057108671497,1.30642002557954,70.0,3781.5737006493373,85.94821226785803,64.35518666691186,64.35518666691186,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,72.32337174540834,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.88621911128603,27.88621911128603,0.13465487360652786,32.60173853406578,10.992328374165087,7.426392920037032,0.030673210845952068,0.09097253702411835,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.02714057108671497,-0.032568685304057966,0.0,0.0,-0.032568685304057966,2.389583923840194,-0.12415170247354396
2019-08-15,58.027557373046875,58.465999603271484,58.82099914550781,58.150001525878906,58.42150115966797,28506000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5846.599960327148,21.18000030517578,0.002641775329778495,0.0016652376110084521,0.004354701666271499,1.314954558097538,70.0,3742.655012322235,81.61204731683553,65.78551831326234,65.78551831326234,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,71.66011819757352,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.88730526443785,27.88730526443785,0.13465487360652786,32.24345583944783,11.14598713011579,7.426392920037032,0.03101404529897081,0.08971838818098576,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.004354701666271499,0.0052256419995257986,0.0,0.0,0.0052256419995257986,2.4020710339540052,-0.1195748328247765
2019-08-16,58.51835250854492,58.96049880981445,59.19200134277344,58.650001525878906,59.03950119018555,24916000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5896.049880981445,18.469999313354492,0.014755005435055812,0.012884512891607969,0.008457893645853254,1.3019022387047465,70.0,3694.4590371807312,70.20097621480221,67.66631518691074,67.66631518691074,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,69.34575586237318,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.87947866786678,27.87947866786678,0.13465487360652786,30.877721451385696,11.242443846622118,7.426392920037032,0.032385809347183006,0.08894863195607225,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.008457893645853254,0.010149472375023904,0.0,0.0,0.010149472375023904,2.4264507875559667,-0.11063898191225571
2019-08-19,59.57189178466797,60.02199935913086,60.46950149536133,59.52000045776367,59.59149932861328,24450000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,6002.199935913086,16.8799991607666,0.012047707790260098,0.015592907167850445,0.018003588347181854,1.3118462686579,70.0,3716.718386147907,67.67226315220579,71.74264428216506,71.74264428216506,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,69.93844702861918,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.889704372460894,27.889704372460894,0.13465487360652786,28.832460951942075,11.452887406633081,7.426392920037032,0.034683130297715456,0.0873142260545439,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.018003588347181854,0.021604306016618224,0.0,0.0,0.021604306016618224,2.47887257290459,-0.09142495431823698
2019-08-20,58.732730865478516,59.17649841308594,59.900001525878906,59.15250015258789,59.76750183105469,20206000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5917.649841308594,17.5,-0.00766254006521927,-0.006666703657670414,-0.014086517528115294,1.3158945473290757,70.0,3663.5876744564516,55.736071266106485,75.43757209134635,75.43757209134635,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,68.03948779874129,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.882111912670396,27.882111912670396,0.13465487360652786,26.09183055746506,11.728127672977912,7.426392920037032,0.03832617254652119,0.08526510180342264,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.014086517528115294,-0.016903821033738352,0.0,0.0,-0.016903821033738352,2.4369701545667684,-0.10678334428616211
2019-08-21,59.13221740722656,59.57899856567383,60.02799987792969,59.395999908447266,59.79100036621094,14152000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5957.899856567383,15.800000190734863,0.008135461060131632,0.003864194599995985,0.006801689241195286,1.3187619860217668,70.0,3633.0195605039708,43.34236904923659,80.16381966343218,80.16381966343218,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,66.33652129608873,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.871003733159274,27.871003733159274,0.13465487360652786,23.087400764339932,12.172437253359911,7.426392920037032,0.04331366749368202,0.08215281616867434,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.006801689241195286,0.008162027089434342,0.0,0.0,0.008162027089434342,2.456860770984485,-0.09949288574549195
2019-08-22,59.12923812866211,59.57600021362305,59.93899917602539,58.945499420166016,59.689998626708984,17352000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5957.600021362305,16.68000030517578,-0.0003078367300768381,-0.002228537459306512,-5.03256537196517e-05,1.3123617754048413,70.0,3596.6373905539403,31.831673602604027,87.40862423386592,87.40862423386592,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,65.61747483533358,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.861090546536808,27.861090546536808,0.13465487360652786,20.218128385966736,13.014897875499058,7.426392920037032,0.049460562368082155,0.07683502472059581,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-5.03256537196517e-05,-6.0390784463582034e-05,0.0,0.0,-6.0390784463582034e-05,2.456712399235207,-0.09954726807653692
2019-08-23,57.246463775634766,57.67900085449219,59.78350067138672,57.5,59.25849914550781,36254000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5767.900085449219,19.8700008392334,-0.025687438857325606,-0.027411136530377522,-0.031841670342566575,1.3020440593214262,70.0,3651.4544648234796,30.845397504854745,91.90688229592851,91.90688229592851,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,66.72726772745978,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.873777697863268,27.873777697863268,0.13465487360652786,20.329382734895148,14.064118345666673,7.426392920037032,0.04918988505654486,0.07110292841841112,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.031841670342566575,-0.03821000441107989,0.0,0.0,-0.03821000441107989,2.3628414076236752,-0.13395357093530136
2019-08-26,58.1198616027832,58.558998107910156,58.59299850463867,57.74250030517578,57.97249984741211,21166000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5855.899810791016,19.31999969482422,0.011058430152673493,0.015031260606888752,0.015256804736232477,1.3054541845877832,70.0,3590.2163579711946,23.306567715159915,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,67.26783407553208,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.89023460544891,27.89023460544891,0.13465487360652786,22.008946864789998,15.70066365363755,7.426392920037032,0.04543606771116359,0.06369157521365784,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.015256804736232477,0.018308165683478973,0.0,0.0,0.018308165683478973,2.406100699598234,-0.11809784942239963
2019-08-27,58.101993560791016,58.54100036621094,59.25,58.22800064086914,59.150001525878906,23460000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5854.100036621094,20.309999465942383,-0.003923628065321205,0.001851093265427206,-0.00030734374358754035,1.2250960993554423,70.0,3554.8512925906157,16.82315461163574,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,65.63005581528995,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.888431089722545,27.888431089722545,0.13465487360652786,23.94148686032247,16.82521364753437,7.426392920037032,0.0417685002537278,0.05943460932792041,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.00030734374358754035,-0.0003688124923050484,0.0,0.0,-0.0003688124923050484,2.405213299602478,-0.11842310595252332
2019-08-28,58.247398376464844,58.6875,58.92499923706055,58.01250076293945,58.243499755859375,16810000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5868.75,19.350000381469727,0.007041585267308248,0.00246361627668934,0.002502513330360223,1.2557141801963474,70.0,3524.84164987968,11.885664744137943,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,64.38279400487744,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.89045987134132,27.89045987134132,0.13465487360652786,26.051297618559577,17.54474408073261,7.426392920037032,0.03838580383372442,0.056997126626553984,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.002502513330360223,0.003003015996432268,0.0,0.0,0.003003015996432268,2.412436193616016,-0.11577571643761367
2019-08-29,59.264217376708984,59.71200180053711,59.95949935913086,59.263999938964844,59.32099914550781,19636000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5971.200180053711,17.8799991607666,0.012772929962008517,0.015564167377316362,0.01745689968966313,1.2495839886739517,70.0,3535.3975268176737,8.892833618735525,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,63.62677342196939,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.89502548210095,27.89502548210095,0.13465487360652786,28.129771496262272,17.95557704960889,7.426392920037032,0.03554952446495609,0.05569300263851905,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.01745689968966313,0.020948279627595757,0.0,0.0,0.020948279627595757,2.462972581583617,-0.09725273889203834
2019-08-30,59.080108642578125,59.5265007019043,60.01750183105469,59.2859992980957,60.01750183105469,18064000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5952.65007019043,18.979999542236328,-0.0004442353243538921,-0.0012099490442910588,-0.003106596547415408,1.2516537277648248,70.0,3493.0938688359074,6.2964423621329395,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,62.97089771464556,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.899966519537976,27.899966519537976,0.13465487360652786,30.283134569464416,18.097433874572893,7.426392920037032,0.03302168068850892,0.055256452761792474,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.003106596547415408,-0.0037279158568984893,0.0,0.0,-0.0037279158568984893,2.453790827041625,-0.10061810472149443
2019-09-03,58.03897476196289,58.477500915527344,59.45399856567383,58.18550109863281,59.092498779296875,25908000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5847.750091552734,19.65999984741211,-0.0058472282485175775,-0.009892951258750005,-0.01762239967086454,1.2630704742221956,70.0,3472.5709564477434,5.0,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,62.64340275443639,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.90524128596552,27.90524128596552,0.13465487360652786,32.18325299173254,17.94224282832567,7.426392920037032,0.031072060995726167,0.05573439227013949,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,-0.01762239967086454,-0.021146879605037448,0.0,0.0,-0.021146879605037448,2.4019008078462307,-0.11963722537989933
2019-09-04,58.67020034790039,59.11349868774414,59.24399948120117,58.576499938964844,58.97249984741211,21312000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,5911.349868774414,17.329999923706055,0.01135041074977905,0.019371956468268614,0.0108759396735425,1.23387434762658,70.0,3420.788356313327,5.0,100.0,100.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,62.64340275443639,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",27.909515875863157,27.909515875863157,0.13465487360652786,33.377055050151824,17.526259452620895,7.426392920037032,0.029960702000143995,0.05705724046270803,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,51.9370002746582,2019-06-03,62.26100158691406,,0.0,0,0.0,0.0108759396735425,0.013051127608251,0.0,0.0,0.013051127608251,2.433248321791793,-0.10814749846677849
